STATE,COUNTY,TRACT,year,id,name,parent_location,type,filings,filing_rate,threatened,threatened_rate,judgements,judgement_rate,fips,cofips,B25119_003E,B03002_001E,B03002_012E,B03002_003E,B03002_004E,B03002_005E,B03002_006E,B03002_007E,B03002_008E,B03002_010E,B03002_011E,B25003_003E,B25003A_003E,B25003B_003E,B25003C_003E,B25003D_003E,B25003E_003E,B25003F_003E,B25003G_003E,B25003H_003E,B25003I_003E,B25119_003E_2018,frac_B03002_012E,frac_B03002_003E,frac_B03002_004E,frac_B03002_005E,frac_B03002_006E,frac_B03002_007E,frac_B03002_008E,frac_B03002_010E,frac_B03002_011E,frac_B25003A_003E,frac_B25003B_003E,frac_B25003C_003E,frac_B25003D_003E,frac_B25003E_003E,frac_B25003F_003E,frac_B25003G_003E,frac_B25003H_003E,frac_B25003I_003E
34,017,000500,2018,34017000500,Census Tract 5,"Hudson County, New Jersey",observed,58.0,5.95,50.0,5.13,0.0,0.0,34017000500,34017,44141.0,4422,2234,886,340,0,878,0,6,78,0,1076,504,51,15,207,0,256,43,317,479,44141.0,0.5052012663952963,0.2003618272274988,0.0768882858435097,0.0,0.1985526910900045,0.0,0.0013568521031207,0.0176390773405698,0.0,0.4684014869888476,0.0473977695167286,0.0139405204460966,0.1923791821561338,0.0,0.2379182156133829,0.0399628252788104,0.2946096654275092,0.4451672862453532
34,017,000600,2009,34017000600,Census Tract 6,"Hudson County, New Jersey",observed,86.0,5.81,71.0,4.8,16.0,1.08,34017000600,34017,34063.0,5546,1861,1770,371,0,1256,0,124,38,126,1479,679,129,0,253,0,418,0,404,729,39963.50697105,0.3355571583122971,0.3191489361702128,0.066895059502344,0.0,0.2264695275874504,0.0,0.0223584565452578,0.0068517850703209,0.0227190768121168,0.4590939824205544,0.0872210953346856,0.0,0.1710615280594996,0.0,0.2826233941852603,0.0,0.27315753887762,0.4929006085192697
34,017,000600,2010,34017000600,Census Tract 6,"Hudson County, New Jersey",observed,111.0,7.6,92.0,6.3,18.0,1.23,34017000600,34017,40833.0,5245,1893,1700,251,0,1175,0,144,30,52,1468,680,113,0,278,0,397,0,429,671,47128.72463091,0.3609151572926596,0.3241182078169685,0.0478551000953288,0.0,0.2240228789323164,0.0,0.0274547187797902,0.0057197330791229,0.0099142040038131,0.4632152588555858,0.076975476839237,0.0,0.1893732970027248,0.0,0.2704359673024523,0.0,0.2922343324250681,0.4570844686648501
34,017,000600,2011,34017000600,Census Tract 6,"Hudson County, New Jersey",observed,135.0,9.71,100.0,7.19,28.0,2.01,34017000600,34017,45213.0,5061,1861,1679,235,0,1137,0,60,21,68,1453,617,149,0,228,0,459,0,382,703,50589.31128762,0.3677138905354673,0.331752618059672,0.0464335111638016,0.0,0.2246591582691167,0.0,0.0118553645524599,0.0041493775933609,0.0134360798261213,0.4246386785960082,0.1025464556090846,0.0,0.1569167240192704,0.0,0.3158981417756366,0.0,0.2629043358568479,0.4838265657260839
34,017,000600,2012,34017000600,Census Tract 6,"Hudson County, New Jersey",observed,119.0,8.55,94.0,6.76,25.0,1.8,34017000600,34017,46155.0,5136,2465,1434,176,0,920,0,59,27,55,1383,588,128,0,146,0,521,0,370,749,50572.2042735,0.4799454828660436,0.2792056074766355,0.0342679127725856,0.0,0.1791277258566978,0.0,0.0114875389408099,0.0052570093457943,0.010708722741433,0.4251626898047722,0.0925524222704266,0.0,0.1055676066522053,0.0,0.3767172812725958,0.0,0.2675343456254519,0.5415762834417932
34,017,000600,2013,34017000600,Census Tract 6,"Hudson County, New Jersey",observed,114.0,8.2,85.0,6.11,15.0,1.08,34017000600,34017,46651.0,5013,2334,1348,317,0,893,0,70,32,19,1320,618,139,0,135,0,428,0,352,692,50369.45930753,0.4655894673847995,0.2689008577697985,0.0632355874725713,0.0,0.1781368442050668,0.0,0.0139636943945741,0.0063834031518053,0.0037901456213844,0.4681818181818182,0.1053030303030303,0.0,0.1022727272727272,0.0,0.3242424242424242,0.0,0.2666666666666666,0.5242424242424243
34,017,000600,2014,34017000600,Census Tract 6,"Hudson County, New Jersey",observed,121.0,8.7,85.0,6.11,30.0,2.16,34017000600,34017,48034.0,5145,2622,1410,402,0,711,0,0,0,0,1314,591,183,0,98,0,442,0,354,700,50999.0619656,0.5096209912536444,0.2740524781341107,0.078134110787172,0.0,0.1381924198250728,0.0,0.0,0.0,0.0,0.4497716894977169,0.139269406392694,0.0,0.0745814307458143,0.0,0.3363774733637747,0.0,0.2694063926940639,0.532724505327245
34,017,000600,2015,34017000600,Census Tract 6,"Hudson County, New Jersey",observed,87.0,6.25,67.0,4.82,2.0,0.14,34017000600,34017,47025.0,5415,2865,1262,374,29,814,0,71,0,0,1391,580,225,29,102,0,455,0,316,783,49841.91741375001,0.5290858725761773,0.233056325023084,0.069067405355494,0.0053554939981532,0.1503231763619575,0.0,0.0131117266851338,0.0,0.0,0.4169662113587347,0.1617541337167505,0.0208483105679367,0.0733285406182602,0.0,0.3271028037383177,0.0,0.2271746944644141,0.5629043853342919
34,017,000600,2016,34017000600,Census Tract 6,"Hudson County, New Jersey",observed,103.0,6.95,79.0,5.33,0.0,0.0,34017000600,34017,52198.0,5762,2825,1405,373,30,1014,0,72,0,43,1505,705,202,30,189,0,363,16,381,757,54620.318135320005,0.4902811523776466,0.2438389448108295,0.0647344671988892,0.005206525511975,0.1759805623047552,0.0,0.01249566122874,0.0,0.0074626865671641,0.4684385382059801,0.13421926910299,0.0199335548172757,0.1255813953488372,0.0,0.2411960132890365,0.0106312292358804,0.253156146179402,0.5029900332225914
34,017,000600,2017,34017000600,Census Tract 6,"Hudson County, New Jersey",observed,74.0,5.0,66.0,4.46,0.0,0.0,34017000600,34017,56115.0,5319,1726,2030,469,25,930,0,71,0,68,1446,734,273,25,191,0,207,16,422,592,57482.90020395,0.3244970859184057,0.3816506862192141,0.0881744688851287,0.0047001316036849,0.1748448956570784,0.0,0.0133483737544651,0.0,0.0127843579620229,0.5076071922544951,0.1887966804979253,0.0172890733056708,0.132088520055325,0.0,0.1431535269709543,0.0110650069156293,0.2918395573997234,0.4094052558782849
34,017,000600,2018,34017000600,Census Tract 6,"Hudson County, New Jersey",observed,64.0,4.32,57.0,3.85,0.0,0.0,34017000600,34017,56288.0,5770,2212,1790,382,31,1177,0,81,0,97,1619,662,335,31,279,0,292,20,342,761,56288.0,0.3833622183708838,0.3102253032928942,0.0662045060658578,0.005372616984402,0.2039861351819757,0.0,0.0140381282495667,0.0,0.0168110918544194,0.4088943792464484,0.2069178505250154,0.019147621988882,0.1723285978999382,0.0,0.1803582458307597,0.0123533045089561,0.2112415071031501,0.4700432365657813
34,017,000700,2009,34017000700,Census Tract 7,"Hudson County, New Jersey",observed,102.0,10.08,82.0,8.1,24.0,2.37,34017000700,34017,44868.0,3571,1655,1149,250,0,430,0,87,0,0,1012,556,126,8,84,0,238,0,294,499,52640.1852678,0.4634556146737608,0.321758611033324,0.0700084010081209,0.0,0.120414449733968,0.0,0.024362923550826,0.0,0.0,0.549407114624506,0.1245059288537549,0.0079051383399209,0.0830039525691699,0.0,0.2351778656126482,0.0,0.2905138339920948,0.4930830039525691
34,017,000700,2010,34017000700,Census Tract 7,"Hudson County, New Jersey",observed,128.0,13.31,92.0,9.56,20.0,2.08,34017000700,34017,37250.0,3772,1836,808,323,60,660,0,85,0,0,1002,415,135,9,116,0,327,0,242,509,42993.2895575,0.4867444326617179,0.2142099681866384,0.0856309650053022,0.0159066808059384,0.1749734888653234,0.0,0.0225344644750795,0.0,0.0,0.4141716566866267,0.1347305389221557,0.0089820359281437,0.1157684630738523,0.0,0.3263473053892216,0.0,0.2415169660678642,0.5079840319361277
34,017,000700,2011,34017000700,Census Tract 7,"Hudson County, New Jersey",observed,123.0,13.24,80.0,8.61,20.0,2.15,34017000700,34017,38309.0,3721,1858,721,354,54,670,0,64,0,0,953,332,123,9,120,0,369,0,236,474,42864.35153866,0.49932813759742,0.193765116904058,0.0951357162053211,0.0145122278957269,0.180059123891427,0.0,0.0171996775060467,0.0,0.0,0.3483735571878279,0.1290661070304302,0.0094438614900314,0.1259181532004197,0.0,0.3871983210912906,0.0,0.2476390346274921,0.4973767051416579
34,017,000700,2012,34017000700,Census Tract 7,"Hudson County, New Jersey",observed,107.0,11.52,81.0,8.72,22.0,2.37,34017000700,34017,22373.0,3716,2058,715,202,56,663,0,22,0,0,913,306,71,10,144,0,382,0,206,492,24514.1788801,0.553821313240043,0.1924111948331539,0.0543595263724434,0.015069967707212,0.1784176533907427,0.0,0.0059203444564047,0.0,0.0,0.3351588170865279,0.0777656078860898,0.0109529025191675,0.1577217962760131,0.0,0.4184008762322015,0.0,0.2256297918948521,0.5388828039430449
34,017,000700,2013,34017000700,Census Tract 7,"Hudson County, New Jersey",observed,106.0,11.41,83.0,8.93,19.0,2.05,34017000700,34017,22332.0,3651,1903,862,186,78,622,0,0,0,0,875,316,61,12,98,0,388,0,222,494,24112.03972596,0.5212270610791564,0.2360996987126814,0.0509449465899753,0.0213640098603122,0.1703642837578745,0.0,0.0,0.0,0.0,0.3611428571428571,0.0697142857142857,0.0137142857142857,0.112,0.0,0.4434285714285714,0.0,0.2537142857142857,0.5645714285714286
34,017,000700,2014,34017000700,Census Tract 7,"Hudson County, New Jersey",observed,99.0,10.66,75.0,8.07,15.0,1.61,34017000700,34017,27232.0,3601,1719,1003,96,83,691,0,9,0,0,903,465,29,0,116,0,293,0,304,445,28912.9877888,0.4773673979450152,0.2785337406276034,0.026659261316301,0.0230491530130519,0.1918911413496251,0.0,0.0024993057484032,0.0,0.0,0.5149501661129569,0.0321151716500553,0.0,0.1284606866002214,0.0,0.3244739756367663,0.0,0.3366555924695459,0.4928017718715393
34,017,000700,2015,34017000700,Census Tract 7,"Hudson County, New Jersey",observed,93.0,10.01,75.0,8.07,3.0,0.32,34017000700,34017,36853.0,3344,1612,1025,86,0,574,0,35,0,12,929,466,32,0,168,0,263,0,294,428,39060.58867515001,0.4820574162679426,0.3065191387559808,0.0257177033492822,0.0,0.1716507177033492,0.0,0.0104665071770334,0.0,0.0035885167464114,0.5016146393972013,0.0344456404736275,0.0,0.1808396124865446,0.0,0.2831001076426265,0.0,0.3164693218514531,0.4607104413347686
34,017,000700,2016,34017000700,Census Tract 7,"Hudson County, New Jersey",observed,83.0,8.34,74.0,7.44,0.0,0.0,34017000700,34017,48810.0,3366,1690,985,122,0,510,0,22,0,37,930,476,31,0,156,0,267,0,289,446,51075.093455400005,0.5020796197266786,0.2926322043969103,0.0362448009506833,0.0,0.1515151515151515,0.0,0.0065359477124183,0.0,0.010992275698158,0.5118279569892473,0.0333333333333333,0.0,0.1677419354838709,0.0,0.2870967741935484,0.0,0.310752688172043,0.4795698924731182
34,017,000700,2017,34017000700,Census Tract 7,"Hudson County, New Jersey",observed,78.0,7.84,62.0,6.23,0.0,0.0,34017000700,34017,49375.0,3280,1492,911,122,0,687,0,24,0,44,914,441,28,0,201,0,244,0,277,400,50578.60104375,0.4548780487804878,0.2777439024390244,0.0371951219512195,0.0,0.2094512195121951,0.0,0.0073170731707317,0.0,0.0134146341463414,0.4824945295404814,0.0306345733041575,0.0,0.2199124726477024,0.0,0.2669584245076586,0.0,0.3030634573304157,0.437636761487965
34,017,000700,2018,34017000700,Census Tract 7,"Hudson County, New Jersey",observed,53.0,5.33,42.0,4.22,0.0,0.0,34017000700,34017,52519.0,3097,1292,878,127,0,741,0,23,9,27,997,453,34,0,260,0,250,0,294,402,52519.0,0.4171779141104294,0.2835001614465612,0.0410074265418146,0.0,0.2392638036809816,0.0,0.0074265418146593,0.0029060381013884,0.0087181143041653,0.4543630892678034,0.0341023069207622,0.0,0.2607823470411233,0.0,0.2507522567703109,0.0,0.2948846539618857,0.4032096288866599
34,017,000800,2009,34017000800,Census Tract 8,"Hudson County, New Jersey",observed,85.0,7.48,64.0,5.63,15.0,1.32,34017000800,34017,49250.0,4261,2071,1256,447,0,342,0,107,10,28,1083,499,211,0,93,0,267,13,304,455,57781.2499875,0.4860361417507627,0.2947664867402018,0.1049049518892278,0.0,0.0802628490964562,0.0,0.0251114761793006,0.0023468669326449,0.0065712274114057,0.4607571560480147,0.1948291782086796,0.0,0.0858725761772853,0.0,0.2465373961218836,0.0120036934441366,0.2807017543859649,0.420129270544783
34,017,000800,2010,34017000800,Census Tract 8,"Hudson County, New Jersey",observed,102.0,9.58,80.0,7.51,16.0,1.5,34017000800,34017,54375.0,4320,2198,1129,406,0,541,0,17,0,29,1081,457,182,0,116,0,316,10,267,506,62758.66093125,0.5087962962962963,0.2613425925925925,0.0939814814814814,0.0,0.1252314814814814,0.0,0.0039351851851851,0.0,0.0067129629629629,0.4227567067530065,0.1683626271970398,0.0,0.1073080481036077,0.0,0.2923219241443108,0.0092506938020351,0.2469935245143385,0.4680851063829787
34,017,000800,2011,34017000800,Census Tract 8,"Hudson County, New Jersey",observed,120.0,10.43,87.0,7.57,14.0,1.22,34017000800,34017,51882.0,4315,2334,1045,406,0,497,0,0,0,33,1104,360,174,0,136,0,416,18,197,579,58051.32701268,0.5409038238702202,0.2421784472769409,0.094090382387022,0.0,0.1151796060254924,0.0,0.0,0.0,0.0076477404403244,0.3260869565217391,0.1576086956521739,0.0,0.1231884057971014,0.0,0.3768115942028985,0.0163043478260869,0.1784420289855072,0.5244565217391305
34,017,000800,2012,34017000800,Census Tract 8,"Hudson County, New Jersey",observed,107.0,9.3,84.0,7.3,28.0,2.43,34017000800,34017,57682.0,4197,2336,942,362,0,541,0,0,0,16,1101,413,160,0,117,0,395,16,234,574,63202.3808234,0.5565880390755301,0.224446032880629,0.0862520848224922,0.0,0.1289015963783655,0.0,0.0,0.0,0.003812246842983,0.3751135331516803,0.145322434150772,0.0,0.106267029972752,0.0,0.3587647593097184,0.0145322434150772,0.2125340599455041,0.5213442325158947
34,017,000800,2013,34017000800,Census Tract 8,"Hudson County, New Jersey",observed,84.0,7.3,68.0,5.91,15.0,1.3,34017000800,34017,55722.0,4226,2426,931,251,0,588,0,0,0,30,1162,486,101,0,139,0,419,17,323,592,60163.49084766,0.5740653099858022,0.2203028868906767,0.0593942262186464,0.0,0.1391386654046379,0.0,0.0,0.0,0.0070989115002366,0.4182444061962134,0.0869191049913941,0.0,0.1196213425129087,0.0,0.3605851979345955,0.0146299483648881,0.2779690189328743,0.5094664371772806
34,017,000800,2014,34017000800,Census Tract 8,"Hudson County, New Jersey",observed,91.0,7.91,70.0,6.09,20.0,1.74,34017000800,34017,53085.0,4474,2639,1082,163,0,545,0,0,0,45,1153,475,54,0,137,0,469,18,348,606,56361.852114,0.5898524810013411,0.2418417523468931,0.0364327223960661,0.0,0.1218149307107733,0.0,0.0,0.0,0.0100581135449262,0.411968777103209,0.04683434518647,0.0,0.1188204683434518,0.0,0.406764960971379,0.01561144839549,0.3018213356461405,0.5255854293148309
34,017,000800,2015,34017000800,Census Tract 8,"Hudson County, New Jersey",observed,82.0,7.13,63.0,5.48,2.0,0.17,34017000800,34017,52727.0,4361,2488,1213,166,0,458,0,0,0,36,1150,485,46,0,136,0,455,28,362,599,55885.48175385001,0.5705113506076588,0.2781472139417564,0.0380646640678743,0.0,0.1050217839944966,0.0,0.0,0.0,0.0082549873882137,0.4217391304347826,0.04,0.0,0.1182608695652173,0.0,0.3956521739130434,0.0243478260869565,0.3147826086956521,0.5208695652173913
34,017,000800,2016,34017000800,Census Tract 8,"Hudson County, New Jersey",observed,71.0,6.56,63.0,5.82,0.0,0.0,34017000800,34017,57986.0,4108,2065,1282,174,0,559,0,0,0,28,1180,579,53,11,137,0,373,27,477,518,60676.918031240006,0.5026777020447907,0.3120740019474197,0.0423563777994157,0.0,0.1360759493670886,0.0,0.0,0.0,0.0068159688412852,0.4906779661016949,0.0449152542372881,0.009322033898305,0.1161016949152542,0.0,0.3161016949152542,0.0228813559322033,0.4042372881355932,0.4389830508474576
34,017,000800,2017,34017000800,Census Tract 8,"Hudson County, New Jersey",observed,50.0,4.62,44.0,4.07,0.0,0.0,34017000800,34017,60089.0,3943,1853,1364,165,0,519,0,0,0,42,1132,552,60,10,121,0,359,30,481,495,61553.77332897,0.4699467410601065,0.345929495308141,0.0418463099163073,0.0,0.1316256657367486,0.0,0.0,0.0,0.0106517879786964,0.4876325088339223,0.0530035335689045,0.0088339222614841,0.1068904593639576,0.0,0.3171378091872791,0.0265017667844522,0.4249116607773852,0.4372791519434629
34,017,000800,2018,34017000800,Census Tract 8,"Hudson County, New Jersey",observed,69.0,6.38,53.0,4.9,0.0,0.0,34017000800,34017,70848.0,3570,1522,1341,187,0,473,0,0,0,47,1055,529,94,10,128,0,277,17,466,402,70848.0,0.4263305322128851,0.3756302521008403,0.0523809523809523,0.0,0.1324929971988795,0.0,0.0,0.0,0.0131652661064425,0.5014218009478673,0.0890995260663507,0.0094786729857819,0.1213270142180094,0.0,0.2625592417061611,0.0161137440758293,0.4417061611374407,0.381042654028436
34,017,000902,2009,34017000902,Census Tract 9.02,"Hudson County, New Jersey",observed,64.0,3.53,51.0,2.82,12.0,0.66,34017000902,34017,26580.0,5933,1161,2341,391,27,1836,0,64,62,51,1809,1105,151,0,391,0,112,50,805,438,31184.276643,0.1956851508511714,0.394572728804989,0.0659025787965616,0.0045508174616551,0.3094555873925501,0.0,0.0107871228720714,0.0104500252823192,0.0085959885386819,0.6108347153123272,0.0834715312327252,0.0,0.2161415146489773,0.0,0.0619126589275843,0.0276395798783858,0.4449972360420121,0.24212271973466
34,017,000902,2010,34017000902,Census Tract 9.02,"Hudson County, New Jersey",observed,45.0,2.36,35.0,1.83,7.0,0.37,34017000902,34017,26513.0,6095,1272,2024,337,14,2314,0,80,0,54,1913,1080,144,0,538,0,98,53,703,548,30600.83452451,0.208695652173913,0.3320754716981132,0.0552912223133716,0.0022969647251845,0.3796554552912223,0.0,0.0131255127153404,0.0,0.0088597210828547,0.5645582854155776,0.0752744380554103,0.0,0.2812336644014637,0.0,0.051228437009932,0.0277051751176163,0.367485624673288,0.2864610559330894
34,017,000902,2011,34017000902,Census Tract 9.02,"Hudson County, New Jersey",observed,50.0,2.67,41.0,2.19,14.0,0.75,34017000902,34017,28162.0,6296,1400,1735,469,24,2549,0,74,0,45,2010,1168,176,0,543,0,88,35,615,716,31510.76425988,0.2223634053367217,0.2755717916137229,0.0744917407878017,0.0038119440914866,0.4048602287166455,0.0,0.0117534942820838,0.0,0.0071473951715374,0.5810945273631841,0.0875621890547263,0.0,0.2701492537313433,0.0,0.0437810945273631,0.017412935323383,0.3059701492537313,0.3562189054726368
34,017,000902,2012,34017000902,Census Tract 9.02,"Hudson County, New Jersey",observed,29.0,1.55,24.0,1.28,3.0,0.16,34017000902,34017,30768.0,6196,1390,1778,192,31,2662,0,65,21,57,1981,1260,96,0,556,0,24,45,602,743,33712.6114416,0.2243382827630729,0.2869593285990962,0.0309877340219496,0.0050032278889606,0.4296320206584893,0.0,0.0104906391220142,0.0033892834086507,0.0091994835377663,0.6360424028268551,0.0484603735487127,0.0,0.2806663301362948,0.0,0.0121150933871781,0.0227158001009591,0.303886925795053,0.3750630994447249
34,017,000902,2013,34017000902,Census Tract 9.02,"Hudson County, New Jersey",observed,43.0,2.3,34.0,1.82,8.0,0.43,34017000902,34017,31474.0,5948,1072,1482,273,0,2986,0,35,34,66,1994,1090,125,0,711,0,16,52,610,554,33982.73053622,0.1802286482851378,0.2491593813046402,0.0458977807666442,0.0,0.5020174848688634,0.0,0.0058843308675184,0.0057162071284465,0.0110961667787491,0.5466399197592778,0.0626880641925777,0.0,0.3565697091273822,0.0,0.0080240722166499,0.0260782347041123,0.3059177532597793,0.2778335005015045
34,017,000902,2014,34017000902,Census Tract 9.02,"Hudson County, New Jersey",observed,37.0,1.98,30.0,1.6,3.0,0.16,34017000902,34017,33400.0,6173,1146,1491,322,0,3107,0,39,27,41,1944,968,139,0,804,0,0,33,499,511,35461.72856,0.1856471731734975,0.2415357200712781,0.0521626437712619,0.0,0.503320913656245,0.0,0.0063178357362708,0.0043738862789567,0.0066418273124898,0.4979423868312757,0.0715020576131687,0.0,0.4135802469135802,0.0,0.0,0.0169753086419753,0.2566872427983539,0.2628600823045267
34,017,000902,2015,34017000902,Census Tract 9.02,"Hudson County, New Jersey",observed,41.0,2.19,35.0,1.87,1.0,0.05,34017000902,34017,32243.0,6006,985,1594,382,0,2979,0,0,27,39,1870,862,177,0,776,0,19,36,507,385,34174.43791965,0.164002664002664,0.2654012654012654,0.0636030636030636,0.0,0.496003996003996,0.0,0.0,0.0044955044955044,0.0064935064935064,0.4609625668449197,0.0946524064171123,0.0,0.4149732620320855,0.0,0.0101604278074866,0.0192513368983957,0.2711229946524064,0.2058823529411764
34,017,000902,2016,34017000902,Census Tract 9.02,"Hudson County, New Jersey",observed,54.0,2.66,40.0,1.97,0.0,0.0,34017000902,34017,33797.0,6273,1194,1590,233,0,3226,0,0,30,0,1958,804,150,0,939,0,51,14,511,368,35365.395072980005,0.190339550454328,0.2534672405547585,0.0371433126095966,0.0,0.5142674956161326,0.0,0.0,0.0047824007651841,0.0,0.4106230847803881,0.076608784473953,0.0,0.4795709908069459,0.0,0.026046986721144,0.0071501532175689,0.2609805924412666,0.187946884576098
34,017,000902,2017,34017000902,Census Tract 9.02,"Hudson County, New Jersey",observed,47.0,2.31,41.0,2.02,0.0,0.0,34017000902,34017,35988.0,6161,1017,1424,458,0,3262,0,0,0,0,1971,716,218,0,972,0,65,0,418,404,36865.26975924,0.1650706054211978,0.2311313098522967,0.0743385813991235,0.0,0.5294595033273819,0.0,0.0,0.0,0.0,0.3632673769660071,0.1106037544393708,0.0,0.4931506849315068,0.0,0.0329781836631151,0.0,0.2120750887874175,0.2049720953830542
34,017,000902,2018,34017000902,Census Tract 9.02,"Hudson County, New Jersey",observed,50.0,2.46,39.0,1.92,0.0,0.0,34017000902,34017,37941.0,6087,1079,1325,403,0,3162,0,92,25,1,2070,723,197,0,986,0,151,13,430,455,37941.0,0.1772630195498603,0.2176770165927386,0.0662066699523574,0.0,0.519467718087728,0.0,0.0151141777558731,0.0041071135206177,0.0001642845408247,0.3492753623188406,0.0951690821256038,0.0,0.4763285024154589,0.0,0.0729468599033816,0.0062801932367149,0.2077294685990338,0.2198067632850241
